Epoch,MdALE loss per epoch,Logarithmic MdALE loss per epoch
2477,0.26478277351689156,-1.3288455117299507
2478,0.27039763729054583,-1.3078616726823247
2479,0.26888044140275447,-1.3134884539318736
2480,0.2665874592717791,-1.3220529118346211
2481,0.2664319307305764,-1.3226364873987895
2482,0.2670784467554838,-1.320212855662054
2483,0.26901509340176816,-1.3129877916541124
2484,0.2682878005514364,-1.315694992016168
2485,0.26506531252647697,-1.32777902099871
2486,0.2643644542231881,-1.3304266194403187
2487,0.26289915782151063,-1.3359847506690414
2488,0.2629818078889272,-1.3356704207218244
2489,0.2628994175710803,-1.3359837626497433
2490,0.26072473901890353,-1.3442900679576089
2491,0.257886433449983,-1.355235971394785
2492,0.2575544425648584,-1.3565241537896335
2493,0.2604283945929443,-1.3454273323767851
2494,0.25643139439847257,-1.3608941183793957
2495,0.26448134673085466,-1.3299845529273226
2496,0.2589420623477516,-1.3511509398056454
2497,0.25961083753683056,-1.3485715479633762
2498,0.2611099423589519,-1.3428137252622685
2499,0.2580282391310027,-1.3546862460540368
2500,0.2638156147498482,-1.3325048488288118
2501,0.26340305787501234,-1.3340698804958013
2502,0.26563214837861626,-1.325642828122539
2503,0.2663007102776626,-1.3231291189571608
2504,0.26259549111705976,-1.3371404874167534
2505,0.26868679113035693,-1.3142089229971536
2506,0.26926751459553966,-1.3120499154956635
2507,0.26704435446322194,-1.320340512793449
2508,0.2683658759822395,-1.3154040206326931
2509,0.2668121313146893,-1.3212104962791464
2510,0.2637039016567308,-1.3329283899161575
2511,0.26406107445280896,-1.331574859967123
2512,0.26110255727445064,-1.342842009091196
2513,0.2643052503163091,-1.3306505925812728
2514,0.2604198847724817,-1.3454600091496594
2515,0.26371197560919535,-1.3328977728914784
2516,0.26301396409795774,-1.3355481527843878
2517,0.26215725504566495,-1.33881074517712
2518,0.26074361228623455,-1.3442176828654282
2519,0.26902942666666496,-1.3129345125503744
2520,0.2654399886803212,-1.3263664951849659
2521,0.27048130231348494,-1.3075523057705065
2522,0.2717332586114928,-1.302934360724009
2523,0.270161305870373,-1.3087360692239804
2524,0.2678861178757639,-1.317193322080408
2525,0.2696044548395678,-1.3107993761948658
2526,0.27023180439764727,-1.308475153507867
2527,0.2686499805179733,-1.314345934325555
2528,0.2698954460775673,-1.3097206317290244
2529,0.27089578777038564,-1.3060210790323306
2530,0.270050913753091,-1.309144768304855
2531,0.26925191868486825,-1.3121078369362353
2532,0.2677133618831403,-1.3178384160550785
2533,0.26382941234528035,-1.3324525500494175
2534,0.2607998884437474,-1.344001876676098
2535,0.2575333861130083,-1.3566059124750052
2536,0.2613165726366694,-1.3420226846754635
2537,0.2640159913130054,-1.331745604514977
2538,0.258921218510251,-1.3512314391894877
2539,0.2650110456328315,-1.3279837722312435
2540,0.2665894341074241,-1.3220455040280583
2541,0.2691258718670643,-1.3125760836667617
2542,0.2677786767060004,-1.317594472845928
2543,0.2681189871697563,-1.3163244150254128
2544,0.2664904676280215,-1.3224168047663434
2545,0.2659573268423545,-1.324419408474652
2546,0.26179079161857544,-1.3402095994688017
2547,0.259863361943907,-1.3475993170913902
2548,0.26768160900814686,-1.3179570308227062
2549,0.26712399782932694,-1.3200423170416666
2550,0.26303217815692337,-1.3354789038820203
2551,0.2630884186296961,-1.3352651107960607
2552,0.2660793221124767,-1.32396081122388
2553,0.2683231830994384,-1.3155631179057554
2554,0.268747532476466,-1.3139828810653318
2555,0.2679065987323235,-1.3171168714085915
2556,0.2718704003103576,-1.302429795680991
2557,0.2679067587264959,-1.3171162742074571
2558,0.2701981952025489,-1.3085995329655822
2559,0.2722651924970483,-1.3009787152474255
2560,0.269976537947468,-1.3094202202503402
2561,0.2706784169658455,-1.3068238159954715
2562,0.26996621182938146,-1.3094584691872584
2563,0.27016448145090927,-1.3087243149060825
2564,0.2692118206058713,-1.3122567720497635
2565,0.27135711319918027,-1.3043195647047159
2566,0.26987746943088264,-1.309787239912484
2567,0.2686789334506866,-1.3142381681808764
2568,0.26376391612137845,-1.3327008330382442
2569,0.26103125752340983,-1.3431151182040837
2570,0.2594832767733345,-1.3490630224861928
2571,0.2640348685179068,-1.331674106837971
2572,0.2592882567512596,-1.3498148757343333
2573,0.2644290401230843,-1.3301823429849238
2574,0.2689145176692222,-1.3133617280638137
2575,0.266451489187553,-1.3225630812605824
2576,0.2695773441026531,-1.3108999387026905
2577,0.27052017703117615,-1.3074085918649356
2578,0.26807986509513787,-1.3164703387793433
2579,0.2710413623160378,-1.3054838412765122
2580,0.27016141661826726,-1.308735659291584
2581,0.26971123834022265,-1.31040337992255
2582,0.26671011637350694,-1.321592916854362
2583,0.2670236633373307,-1.3204179977774286
2584,0.26959010651542886,-1.3108525975185612
2585,0.2721933526367267,-1.3012426099420007
2586,0.2703251460626736,-1.308129799828205
2587,0.26662496555412313,-1.3219122313828553
2588,0.2637955486940655,-1.3325809126317891
2589,0.2696857622487671,-1.310497841298667
2590,0.2678604652882923,-1.3172890859669069
2591,0.2653285172053411,-1.326786533206751
2592,0.2634570070575818,-1.3338650853847316
2593,0.26272245549084666,-1.3366571063440948
2594,0.2608025036427029,-1.3439918491187277
2595,0.25825770899552264,-1.3537973205256042
2596,0.2683984080526461,-1.315282805151656
2597,0.2655597106435279,-1.3259155647404184
2598,0.263033526849316,-1.3354737764145583
2599,0.2662097527424215,-1.3234707367935874
2600,0.26065493811185675,-1.344557822573009
2601,0.2602323500853245,-1.3461803928634393
2602,0.2618416428464807,-1.3400153745708843
2603,0.26674353583895616,-1.321467622124991
2604,0.2661165209445528,-1.3238210174520122
2605,0.2666833615824797,-1.3216932360076903
2606,0.2631793194762083,-1.3349196560366892
2607,0.25905328536285116,-1.350721503451437
2608,0.256180754999127,-1.36187200944036
2609,0.2553063312483993,-1.3652911557926877
2610,0.2540749368898274,-1.37012602835024
2611,0.255480332475311,-1.3646098489144938
2612,0.25450392391724164,-1.3684390249680147
2613,0.25591365852285713,-1.3629151627864526
2614,0.2617214948397805,-1.3404743373975654
2615,0.26344044309626147,-1.333927958952713
2616,0.2594531896487095,-1.3491789793580085
2617,0.26423599619407545,-1.3309126501712423
2618,0.2622916810196453,-1.3382981081301932
2619,0.2653752746427238,-1.3266103240361293
2620,0.26784182022660824,-1.3173586957565075
2621,0.26721524727412443,-1.3197007757960229
2622,0.2673894860804312,-1.319048934158247
2623,0.26624031744854004,-1.3233559290102352
2624,0.26572348872989154,-1.3252990269250131
2625,0.2691404588789716,-1.3125218836877637
2626,0.2711098586903771,-1.3052311576264537
2627,0.27263025556276366,-1.299638777020245
2628,0.2678423719399335,-1.317356635911049
2629,0.2674689365408151,-1.31875184447018
2630,0.26665264238701875,-1.3218084324139567
2631,0.264208112027637,-1.3310181832485555
2632,0.26053068689120323,-1.3450346247603553
2633,0.26096041740128767,-1.3433865406269307
2634,0.2646651214637245,-1.329289944718424
2635,0.2674802692505873,-1.318709475177353
2636,0.26882406930637004,-1.3136981307914433
2637,0.2669497185886253,-1.320694958209094
2638,0.26898887397940013,-1.3130852609070491
2639,0.2671954120892334,-1.3197750077917834
2640,0.268487104031354,-1.3149523958650633
2641,0.2641498719610339,-1.331238640092604
2642,0.2674471288052262,-1.3188333815075353
2643,0.2611652349007147,-1.3426019880617395
2644,0.25851158207511865,-1.3528147811046034
2645,0.2609658056235972,-1.343365893178797
2646,0.2627864454219806,-1.3364135712437795
2647,0.26739372329643696,-1.3190330876771625
2648,0.2668448497155531,-1.3210878766861576
2649,0.2687617443749459,-1.313930000495283
2650,0.26696637800373463,-1.3206325535907617
2651,0.2675682138669676,-1.3183807400441931
2652,0.2674151914091248,-1.3189528043755607
2653,0.26818481422816226,-1.316078930810813
2654,0.2663660336314736,-1.3228838498282527
2655,0.26436244604420767,-1.330434215721043
2656,0.2670443501290942,-1.3203405290234413
2657,0.26269008361063284,-1.3367803309641626
2658,0.2596833723607165,-1.348292188698531
2659,0.26136378558925294,-1.3418420275990346
2660,0.25949627526870467,-1.3490129299716735
2661,0.2634200812773607,-1.3340052538646259
2662,0.2599318996270546,-1.3473356067861535
2663,0.2579803178240441,-1.3548719844742643
2664,0.25934577429491873,-1.349593071762932
2665,0.2627183513374408,-1.3366727280976876
2666,0.2669257291038923,-1.3207848274280398
2667,0.26953036593549695,-1.311074219895114
2668,0.2634701735433101,-1.333815110791597
2669,0.26884368254787766,-1.3136251740576659
2670,0.2655727480322296,-1.3258664719444826
2671,0.2674615320313277,-1.3187795284774404
2672,0.26882002366639884,-1.3137131803010507
2673,0.26683744857002817,-1.3211156128338588
2674,0.2657435314357642,-1.3252236028436624
2675,0.2615259933374844,-1.3412215995089403
2676,0.2647535179124713,-1.3289560069119561
2677,0.26289282158508565,-1.3360088523543978
2678,0.2662664146002682,-1.3232579127780326
2679,0.2619099861948555,-1.339754398394494
2680,0.26513307874030445,-1.3275233951223862
2681,0.2673901773710978,-1.3190463488293205
2682,0.26783765960127026,-1.3173742297670297
2683,0.2662167590180146,-1.3234444185113878
2684,0.2658235962357224,-1.3249223622424446
2685,0.26629662794665326,-1.3231444488535626
2686,0.263543356762825,-1.3335373827418342
2687,0.2616143376068741,-1.3408838535352356
2688,0.26188526001228624,-1.3398488100286838
2689,0.2628593051464637,-1.3361363513675761
2690,0.2622072587817705,-1.3386200238947352
2691,0.2557383602580813,-1.3636003873734777
2692,0.25888897423297313,-1.3513559801034034
2693,0.2562620547228826,-1.3615547068149927
2694,0.260343736342934,-1.3457524582647773
2695,0.2552905880496498,-1.365352821651448
2696,0.25792939379941365,-1.355069398958421
2697,0.25867674669935564,-1.3521760790277677
2698,0.2635758857610414,-1.3334139609593092
2699,0.25682917644498304,-1.359344098180111
2700,0.2548178076747693,-1.367206468892765
2701,0.2614636902962057,-1.3414598567576896
2702,0.26717986107761427,-1.3198332103786334
2703,0.26887235960315203,-1.3135185116074
2704,0.26265340107633117,-1.3369199825842188
2705,0.2646724404053533,-1.3292622915074808
2706,0.2646723979583622,-1.3292624518830547
2707,0.2679715058400461,-1.3168746256161763
2708,0.2628781345847246,-1.3360647207898544
2709,0.26823931997849687,-1.315875711950786
2710,0.26933428625983596,-1.31180197104196
2711,0.26485660715727816,-1.3285667045129688
2712,0.2641868506757873,-1.3310986584739528
2713,0.26456462152511834,-1.3296697417390777
2714,0.26612911481233215,-1.32377369393469
2715,0.2649481267073019,-1.3282212204314414
2716,0.267587101007482,-1.3183101544029885
2717,0.2674287729593993,-1.3189020174126995
2718,0.26451476081974523,-1.3298582227390356
2719,0.2631992645070289,-1.3348438739610613
2720,0.26447190206306403,-1.330020263712021
2721,0.26146022887461456,-1.3414730954773744
2722,0.2619932469515316,-1.3394365505473753
2723,0.25871258910662276,-1.352037528018522
2724,0.2621840133099563,-1.3387086808692754
2725,0.25689385008793164,-1.3590923140865432
2726,0.25607986741172645,-1.3622659010818068
2727,0.26242496439451796,-1.3377900877389817
2728,0.2563011798082655,-1.3614020423910813
2729,0.2608425197851863,-1.3438384262324174
2730,0.2653716112207892,-1.3266241288158924
2731,0.2667195535509709,-1.3215575338301435
2732,0.2622373704224912,-1.338505191406892
2733,0.25899405742586235,-1.3509501618475137
2734,0.2614686589807301,-1.3414408535939673
2735,0.26320380080494915,-1.3348266388869545
2736,0.26688318454256693,-1.3209442273943115
2737,0.2682071925709105,-1.315995490556381
2738,0.26317194170498304,-1.3349476896779848
2739,0.2670709503386405,-1.320240924276882
2740,0.2614761278589701,-1.341412288902518
2741,0.26407483191194175,-1.3315227617894756
2742,0.2624507347224813,-1.3376918918117273
2743,0.2611729900644429,-1.3425722940307148
2744,0.26582748453547433,-1.324907734980721
2745,0.2602916845038287,-1.3459524133089196
2746,0.2613741635886011,-1.3418023212820709
2747,0.26374154751099627,-1.3327856420570612
2748,0.26151899442575316,-1.3412483616877027
2749,0.2594633308482274,-1.3491398933042074
2750,0.259025163852784,-1.3508300642693494
2751,0.2593083188992814,-1.3497375048106761
2752,0.257894168668413,-1.3552059771747664
2753,0.25700221474126167,-1.3586705764537703
2754,0.25517704453460227,-1.3657976824405456
2755,0.2562068037103381,-1.3617703336256735
2756,0.2562759854856998,-1.3615003468973759
2757,0.2550229852139285,-1.3664015997920675
2758,0.25590754559066664,-1.3629390497694132
2759,0.25687323040017274,-1.3591725827084657
2760,0.26103843569350865,-1.3430876193080836
2761,0.2601162424540485,-1.3466266615182128
2762,0.26368344669021615,-1.333005960857474
2763,0.2663091637201383,-1.323097375488295
2764,0.2611870446741928,-1.3425184820664808
2765,0.2632266465695548,-1.3347398438896896
2766,0.26109247799749574,-1.3428806125871138
2767,0.26292292037156745,-1.335894368195355
2768,0.2596181345639243,-1.3485434407987675
2769,0.2626399991258791,-1.3369710091170093
2770,0.2648083412609669,-1.3287489551851681
2771,0.2666247414856802,-1.3219130717712886
2772,0.2700227392326126,-1.3092491041499685
2773,0.26759865889587703,-1.3182669623404835
2774,0.2637608890339486,-1.332712309607309
2775,0.2635199236173172,-1.3336263024082027
2776,0.26103734716621274,-1.3430917893053584
2777,0.26468746568628243,-1.3292055237743743
2778,0.2614429279869182,-1.341539267912846
2779,0.2633270910524634,-1.3343583273342075
2780,0.2591523093837164,-1.3503393230077119
2781,0.25962186953238964,-1.3485290545094373
2782,0.2574969001067396,-1.3567475973712373
2783,0.2607374941924755,-1.3442411471623446
2784,0.2658379755184329,-1.3248682703784544
2785,0.26850108776302967,-1.314900313782468
2786,0.26354438896091326,-1.333533466133654
2787,0.26439422459515927,-1.3303140146805477
2788,0.25837490213881353,-1.3533436397366827
2789,0.2613688778388743,-1.3418225444101015
2790,0.26049990127103406,-1.3451527967867372
2791,0.2622575896578027,-1.3384280915799711
2792,0.25992339981718043,-1.3473683074622225
2793,0.2624077080982935,-1.337855846969057
2794,0.2585149445561069,-1.3528017741085787
2795,0.2624475650008764,-1.3377039692812356
2796,0.2599704369440111,-1.347187358492902
2797,0.26092238612942736,-1.3435322870346313
2798,0.2581785635627033,-1.3541038266238181
2799,0.26797530848431744,-1.3168604352369453
2800,0.26595048030981094,-1.3244451517799838
2801,0.2634620295167258,-1.33384602188998
2802,0.26097655981222656,-1.343324684841084
2803,0.2704811788938224,-1.3075527620670773
2804,0.2626464643093796,-1.3369463932780303
2805,0.26394381989823396,-1.3320190018974611
2806,0.2643619030334641,-1.3304362697620362
2807,0.2647251245194448,-1.3290632572929095
2808,0.2643230796026501,-1.3305831376783148
2809,0.2681031809138743,-1.3163833691560973
2810,0.2650889868493021,-1.3276897099325966
2811,0.2667327636724589,-1.3215080069237481
2812,0.26553090983165284,-1.3260240238650685
2813,0.2627525849070917,-1.3365424313777816
2814,0.2614014615638093,-1.3416978865153388
2815,0.25925964542694396,-1.3499252274461984
2816,0.2661450936935054,-1.3237136538992245
2817,0.26398852781169513,-1.3318496320387585
2818,0.26583534840288436,-1.3248781528210387
2819,0.26827571041715825,-1.3157400570794198
2820,0.26841115147041594,-1.3152353267953332
2821,0.2671480397544765,-1.3199523182265518
2822,0.2657764147457628,-1.325099869725924
2823,0.2649954912586049,-1.3280424672591287
2824,0.2649382644276036,-1.3282584445604788
2825,0.2658164848480464,-1.324949114881794
2826,0.2632731155254792,-1.3345633235590435
2827,0.26053360851606217,-1.3450234106937433
2828,0.25654895380536813,-1.360435779539067
2829,0.26264942844988187,-1.3369351076748373
2830,0.2645847138909896,-1.3295937996012497
2831,0.2620388406810326,-1.3392625393343518
2832,0.2618900495974273,-1.3398305213271995
2833,0.26165992873571775,-1.3407096002539585
2834,0.25725184993278216,-1.3576997131071207
2835,0.2551025094990153,-1.366089816567919
2836,0.25935383059967865,-1.3495620082931143
2837,0.26642306240602504,-1.3226697734697335
2838,0.2623348724779923,-1.3381334521166663
2839,0.26699532503777057,-1.3205241299570087
2840,0.26563625114271644,-1.3256273829573306
2841,0.2670970312748773,-1.3201432735858813
2842,0.26386861721366267,-1.3323039617801484
2843,0.2624250605908357,-1.337789721172103
2844,0.2586117329529399,-1.3524274426258969
2845,0.2571104743059952,-1.3582494253379154
2846,0.25547225190873984,-1.3646414783330298
2847,0.2561416316571511,-1.362024738827445
2848,0.267550679214595,-1.3184462755825777
2849,0.26226892681100433,-1.3383848634386
2850,0.26592627122897067,-1.3245361844516956
2851,0.26218403478186475,-1.3387085989729486
2852,0.2588818836993349,-1.3513833687967995
2853,0.25872134719004225,-1.3520036760316074
2854,0.2554305821104349,-1.3648046005379686
2855,0.2609287526559674,-1.3435078872544366
2856,0.2566552232141551,-1.3600216386763675
2857,0.2544306566817713,-1.368726948951841
2858,0.255170804279505,-1.3658221373495338
2859,0.25907713309233915,-1.3506294504522098
2860,0.2657377476759696,-1.3252453675229545
2861,0.25783948087567965,-1.3554180548353445
2862,0.2705323684610116,-1.3073635262610896
2863,0.2628963237554269,-1.335995530777213
2864,0.2699797976866841,-1.3094081461658227
2865,0.26624057141144397,-1.3233549751247184
2866,0.2624985323198118,-1.337509788128711
2867,0.2631402481293123,-1.3350681260893817
2868,0.2652652842705395,-1.3270248810160359
2869,0.2680226199773333,-1.3166838991325074
2870,0.26572488312664594,-1.3252937793908095
2871,0.26735423073158116,-1.3191807930199513
2872,0.2646977074198591,-1.3291668308373665
2873,0.26588860977618123,-1.324677818144913
2874,0.2687994425296133,-1.3137897442578628
2875,0.2715434478428739,-1.3036331235242067
2876,0.269663515301994,-1.3105803368083921
2877,0.2692361919554429,-1.3121662476202192
2878,0.26576617937336316,-1.325138381681557
2879,0.2668392672325429,-1.3211087972375966
2880,0.26186808864798333,-1.3399143804516815
2881,0.2658964733554323,-1.3246482438695109
2882,0.263364540263071,-1.3342161218825006
2883,0.2702518569650607,-1.3084009512003554
2884,0.26579504572469326,-1.3250297719862085
2885,0.26276477804871784,-1.3364960270437374
2886,0.25947722769139114,-1.3490863347879636
2887,0.2581788921307783,-1.3541025539857592
2888,0.2586368061439518,-1.3523304942958916
2889,0.25626919702396417,-1.3615268361200539
2890,0.2621485723388516,-1.3388438659488553
2891,0.2569531344968526,-1.3588615667591772
2892,0.2590608956106188,-1.3506921267308314
2893,0.258180419302877,-1.3540966388330165
2894,0.25509092312533804,-1.3661352361007406
2895,0.2591992252543352,-1.3501583034963889
2896,0.262133363764426,-1.338901882727167
2897,0.26594863294521714,-1.3244520980769328
2898,0.26399078984066454,-1.331841063411565
2899,0.2701122201771397,-1.3089177760484012
2900,0.27055926424036547,-1.3072641132310203
2901,0.26535279638559406,-1.326695031284041
2902,0.2634845954952283,-1.3337603738283161
2903,0.26160621943510526,-1.3409148850826784
2904,0.2637603357163277,-1.3327144074096153
2905,0.26197883712938985,-1.3394915527987667
2906,0.2633624245926637,-1.3342241551541896
2907,0.26013461260123233,-1.3465560411741502
2908,0.2586245308950847,-1.3523779567601835
2909,0.26690675043993267,-1.3208559308722656
2910,0.265870217846347,-1.3247469920970363
2911,0.2687729593279666,-1.313888273131654
2912,0.26694114434521077,-1.320727078044853
2913,0.2609610871929462,-1.3433839739894091
2914,0.2620452168812229,-1.339238206595744
2915,0.2631095428124547,-1.3351848209267803
2916,0.26120586023385034,-1.3424464460204746
2917,0.2618201750680212,-1.3400973655724702
2918,0.25979425360482084,-1.3478652935244333
2919,0.2637943242641327,-1.3325855542293465
2920,0.26383682184831886,-1.3324244659971936
2921,0.26457121417786345,-1.3296448231745028
2922,0.2638369801948362,-1.332423865828996
2923,0.26249249717247763,-1.3375327795590226
2924,0.26463275076143955,-1.3294122603521115
2925,0.26560688323578885,-1.325737945918269
2926,0.2668970569274474,-1.320892249506013
2927,0.2632342035332053,-1.3347111353403283
2928,0.27129131044097654,-1.3045620891668155
2929,0.26302005081219826,-1.3355250108807533
2930,0.26092298554345084,-1.3435299897486688
2931,0.26470348757631157,-1.3291449942548
2932,0.26965032959452656,-1.31062923489471
2933,0.2692736161856485,-1.3120272557961146
2934,0.2654787152969467,-1.3262206098868814
2935,0.26151858064572747,-1.341249943906822
2936,0.25878896663068396,-1.3517423500668075
2937,0.2664624995666725,-1.3225217598490473
2938,0.26168429216317596,-1.3406164935509401
2939,0.25970706463069676,-1.348200957638776
2940,0.2565553758770343,-1.3604107473134746
2941,0.2568455222076316,-1.3592804557126235
2942,0.25482597841251603,-1.367174404388221
2943,0.2538542555000138,-1.3709949738922793
2944,0.25218372042701875,-1.3775974077845023
2945,0.2592331454714274,-1.3500274466322886
2946,0.26230404669261753,-1.3382509645019807
2947,0.2599552325456323,-1.3472458453085194
2948,0.265563902830855,-1.3258997786325488
2949,0.26493471920866046,-1.3282718259520678
2950,0.2632606546082882,-1.3346106554412518
2951,0.2714760795580702,-1.3038812482480884
2952,0.2717804074735461,-1.3027608642137511
2953,0.2682184425591844,-1.3159535462959326
2954,0.27138081520423657,-1.3042322223472687
2955,0.26759150909001567,-1.3182936810894048
2956,0.26543140891581685,-1.3263988185105169
2957,0.2643076056374235,-1.3306416812538697
2958,0.2649944753681466,-1.3280463008806018
2959,0.26353379189931975,-1.3335736767209245
2960,0.26915743748027793,-1.3124588011402494
2961,0.2721338032516285,-1.3014614099217248
2962,0.2673873331372479,-1.3190569859028476
2963,0.2678841348686892,-1.3172007245334725
2964,0.26373156142230464,-1.3328235059349487
2965,0.26472775281653543,-1.329053328941575
2966,0.26499939347851287,-1.3280277417588628
2967,0.2612324521328557,-1.3423446468284979
2968,0.2584876364763649,-1.3529074141218755
2969,0.25640437947577144,-1.3609994734427604
2970,0.2608761233038239,-1.3437096076857573
2971,0.25809994720963164,-1.3544083767921438
2972,0.2602612342555383,-1.3460694052504794
2973,0.2575042835815252,-1.3567189237486517
2974,0.26195366820094657,-1.3395876297865719
2975,0.2568742220374014,-1.3591687223010849
2976,0.2607077182235357,-1.3443553527136207
2977,0.25920039476423906,-1.3501537914949957
2978,0.2579817035940957,-1.354866612877154
2979,0.2546235918727722,-1.367968934650666
2980,0.2545775304693877,-1.368149850997819
2981,0.2614910053378323,-1.341355392482373
2982,0.2620015202711628,-1.339404972676185
2983,0.26085662419314265,-1.3437843551911954
2984,0.2602751787777206,-1.3460158277414465
2985,0.26211196378010726,-1.338983523833749
2986,0.25902736552283673,-1.3508215644747228
2987,0.26836615692549515,-1.3154029737667026
2988,0.26923628310220377,-1.3121659090819833
2989,0.26657957179204467,-1.3220824991094358
2990,0.2607965836595928,-1.3440145484801895
2991,0.2642773768361423,-1.330756057569189
2992,0.2655727100620908,-1.3258666149190226
2993,0.26091316222754296,-1.3435676387921511
2994,0.2615310662416118,-1.341202202374212
2995,0.25729199813789067,-1.357543659525524
2996,0.26168914508728525,-1.3405979487652708
2997,0.2638122406286828,-1.3325176386052844
2998,0.26199297997404963,-1.3394375695721825
2999,0.26492988259308436,-1.328290081995441
3000,0.2662960465999264,-1.3231466319355112
3001,0.26237848921562434,-1.3379672023471094
3002,0.26401796202589944,-1.3317381401734072
3003,0.27001607436488023,-1.3092737870711397
3004,0.2689858197779273,-1.3130966153499561
3005,0.2626561926683243,-1.3369093542156285
3006,0.26265251691517294,-1.336923348855673
3007,0.2644303431906073,-1.3301774151437467
3008,0.26556746954699956,-1.3258863479962502
3009,0.26445476807632223,-1.33008505147076
3010,0.2657537793281744,-1.3251850404946006
3011,0.2678875180691206,-1.3171880952709394
3012,0.2688413214793918,-1.3136339564059485
3013,0.2620835723364446,-1.3390918477004528
3014,0.2667110163599224,-1.3215895424608097
3015,0.2622569271297376,-1.338430617832511
3016,0.2702188667589229,-1.3085230307311446
3017,0.2673779160053506,-1.3190922055881706
3018,0.2626854652045683,-1.336797912315541
3019,0.26544039909638445,-1.3263649490134641
3020,0.26326393529548736,-1.3345981937736977
3021,0.26376606957042076,-1.332692668766636
3022,0.26480436404836366,-1.3287639745099067
3023,0.26780475858078634,-1.3174970767239116
3024,0.262768636330254,-1.336481343746993
3025,0.2597602296071389,-1.3479962672676304
3026,0.2616849492812596,-1.3406139824439371
3027,0.26345508437058107,-1.3338723833269577
3028,0.2650850404823555,-1.3277045969951204
3029,0.26355198709787414,-1.3335046359716323
3030,0.2633816777230769,-1.3341510527489149
3031,0.25724026757707075,-1.3577447375314768
3032,0.25798518566918766,-1.354853115595974
3033,0.26879307579169653,-1.3138134303684394
3034,0.26112441635653594,-1.3427582942193041
3035,0.2618993039773172,-1.3397951850614747
3036,0.26385801129321323,-1.3323441565320444
3037,0.26445034009726964,-1.330101795415881
3038,0.2672681173853482,-1.3195029394744755
3039,0.2609851090409129,-1.343291926770148
3040,0.26314593025299815,-1.3350465328045134
3041,0.2603948943797503,-1.3455559756765358
3042,0.26335838416846025,-1.334239496960081
3043,0.2710773374534833,-1.3053511207578745
3044,0.2703206940309283,-1.308146269137373
3045,0.27348460580441813,-1.2965099446112758
3046,0.2716641664102124,-1.3031886578497267
3047,0.26849163910798607,-1.3149355047806763
3048,0.27137400589072147,-1.3042573140212652
3049,0.2661928124509022,-1.3235343739457444
3050,0.2635827421325428,-1.3333879484039266
3051,0.2658786474881562,-1.3247152867475398
3052,0.26543584924324926,-1.32638208993152
3053,0.2630822175009868,-1.3352886815857772
3054,0.263101112982755,-1.3352168606797101
3055,0.26484922872843614,-1.3285945631029357
3056,0.2643246256902626,-1.330577288461163
3057,0.26476976676698627,-1.3288946352782993
3058,0.2649471409642341,-1.328224940951808
3059,0.2739426955105565,-1.2948363349394068
3060,0.26744410253620404,-1.3188446969632572
3061,0.26304255282211864,-1.335439462089493
3062,0.2648081190642024,-1.3287497942707374
3063,0.26367724964631833,-1.3330294629650112
3064,0.2691744936668069,-1.3123954343379187
3065,0.2655913052027169,-1.325796598351261
3066,0.2679632204633557,-1.3169055449661806
3067,0.26384556817051624,-1.3323913160480436
3068,0.2654103940401577,-1.3264779941728446
3069,0.2617774620872609,-1.3402605174961004
3070,0.2586151012621466,-1.3524144181307085
3071,0.2557521013797746,-1.3635466576454487
3072,0.2565920008590335,-1.3602680008678263
3073,0.2546009485755264,-1.3680578671174353
3074,0.25919236445024424,-1.3501847730774068
3075,0.2551993945564724,-1.3657100999419325
3076,0.25496256946577944,-1.3666385310065983
3077,0.26038283115988153,-1.3456023033871092
3078,0.26079878131980955,-1.344006121794048
3079,0.2694005373482358,-1.3115560203967422
3080,0.2639492675354912,-1.3319983627287084
3081,0.2679172603090074,-1.3170770763285276
3082,0.2708661191347918,-1.3061306055060282
3083,0.2692784350546064,-1.3120093601481566
3084,0.2675912174550685,-1.318294770941273
3085,0.26417140869891664,-1.3311571111492013
3086,0.26789751189022853,-1.3171507899318564
3087,0.27023669390710636,-1.308457059911387
3088,0.26711047259109705,-1.3200929511320583
3089,0.2692742988188994,-1.3120247207078453
3090,0.26935332952605634,-1.311731268595235
3091,0.26766607213844873,-1.318015074857451
3092,0.2690299949152567,-1.3129324003353702
3093,0.26881699842174117,-1.3137244341564713
3094,0.26857790581260516,-1.3146142551169153
3095,0.2706132242790307,-1.307064694228803
3096,0.2657388599515395,-1.3252411819179666
3097,0.26930241003654226,-1.3119203299415676
3098,0.2675149721959759,-1.3185797433863058
3099,0.26513733047627047,-1.3275073590174395
3100,0.26427116967687087,-1.3307795451345703
3101,0.264736382200389,-1.3290207322715322
3102,0.25911154704228057,-1.350496626439215
3103,0.26125910775022354,-1.342242614108976
3104,0.26521839203256986,-1.3272016715194443
3105,0.26131694275383577,-1.342021268320961
3106,0.2584355347523345,-1.35310899813709
3107,0.25834727249353057,-1.3534505817131093
3108,0.26341976386438026,-1.3340064588341565
3109,0.26600516002325325,-1.3242395718049291
3110,0.26600303743522397,-1.32424755133622
3111,0.2655553615455101,-1.3259319419748279
3112,0.264927606969154,-1.3282986715651846
3113,0.26528666267003487,-1.326944291736776
3114,0.26686724840557685,-1.3210039412081507
3115,0.2630959116645107,-1.3352366301500829
3116,0.263988785741979,-1.331848654988127
3117,0.2716272566801752,-1.3033245323676201
3118,0.27290978473742156,-1.2986139972480146
