Epoch,Losses per epoch,Logarithmic losses per epoch
2493,312.1884943791669,5.743607154036333
2494,312.5786532609222,5.7448561279426835
2495,311.7638171774223,5.742245904916949
2496,312.1932039824359,5.74362223969077
2497,311.984545341086,5.742953652419439
2498,312.3930308721001,5.744262109368745
2499,312.4598213487028,5.7444758892262575
2500,311.3765404609539,5.7410029208553865
2501,312.2210694445971,5.743711492814427
2502,312.04139612764675,5.743135858904587
2503,311.56620961324,5.741611866567089
2504,312.04931815986185,5.743161246342773
2505,311.31504054087037,5.740805391541807
2506,311.044948202965,5.739937429719881
2507,311.03804807215937,5.739915245764212
2508,311.818003552545,5.742419695664074
2509,311.41052414431994,5.741112055053352
2510,311.71300525651804,5.742082909536244
2511,312.1134100318567,5.743366615453503
2512,312.66190411154804,5.745122428169488
2513,312.17166921164255,5.74355325832514
2514,312.19625717360924,5.743632019456006
2515,311.9965103666194,5.742992003024559
2516,311.8491821544587,5.7425196804080345
2517,311.32533916957465,5.740838472045548
2518,312.02007218478764,5.743067519665746
2519,310.21355800962743,5.73726095710396
2520,311.4914723519254,5.74137196177549
2521,311.4051322770067,5.741094740564683
2522,311.0810296926913,5.740053423878778
2523,311.31412163067625,5.740802439832346
2524,311.33000016212276,5.740853443386043
2525,310.76744174505393,5.739044856716124
2526,310.21120210971776,5.737253362629783
2527,311.518838669242,5.7414598136676664
2528,311.87209959438,5.74259316656476
2529,311.1024006754211,5.7401221206061255
2530,311.25808633695993,5.740622427640506
2531,312.0860440533405,5.743278932010801
2532,311.16090399895126,5.740310154588728
2533,312.2092152928966,5.743673524919558
2534,312.2049138455476,5.7436597473730595
2535,312.7291254994768,5.745337402113804
2536,312.1258020948424,5.743406318383876
2537,312.1954535578628,5.743629445380366
2538,312.6098815903173,5.744956028461264
2539,311.7376914650099,5.7421621017117745
2540,310.5391176006085,5.738309876049046
2541,310.60924686856765,5.738535681258457
2542,311.3721052075146,5.74098867673468
2543,310.82607248866447,5.7392335032912305
2544,311.3791280912151,5.741011231113781
2545,311.3346653757745,5.740868428060492
2546,311.8858926186718,5.74263739212809
2547,312.1690622489602,5.74354490723558
2548,311.71249643644194,5.742081277199823
2549,311.5578699764288,5.741585099388336
2550,311.62578967028935,5.74180307588075
2551,312.0334298080945,5.743110328890488
2552,311.9322654270722,5.742786066250149
2553,311.476503046548,5.741323903750129
2554,310.7058511709345,5.738846648442259
2555,311.3287310197166,5.740849366859552
2556,310.5910072857665,5.738476957577376
2557,311.4455461912619,5.741224511361148
2558,311.18264167368164,5.740380012065006
2559,310.84705093694015,5.739300993576697
2560,311.0804739026219,5.740051637236351
2561,310.89261711807984,5.739447569976958
2562,311.20391779939564,5.740448381554669
2563,310.2154903934921,5.737267186289617
2564,310.8146305961976,5.739196691375887
2565,311.3606436091223,5.740951866085439
2566,311.13810646268513,5.7402368858356265
2567,311.5321744209944,5.741502621564529
2568,311.6231235001273,5.74179452016535
2569,311.6785342065004,5.741972317563557
2570,311.9725835531004,5.742915310721162
2571,311.93649555981716,5.742799627220051
2572,312.0916132558707,5.7432967769383305
2573,311.7243344448555,5.742119253808931
2574,311.69084691637937,5.742011821300037
2575,311.2474179298388,5.74058815193676
2576,310.96892118753493,5.739692975312834
2577,310.8321927860895,5.739253193522237
2578,311.1632737589408,5.7403177704265
2579,310.6284775340551,5.738597592068887
2580,311.4336356029504,5.741186267706002
2581,311.39209113914785,5.7410528613225456
2582,311.27556994370894,5.7406785968341785
2583,311.91338595302943,5.742725540144031
2584,311.18992264346593,5.740403409528847
2585,310.5482560140094,5.738339303191795
2586,311.3486916757021,5.740913479208145
2587,311.6230936425788,5.741794424352339
2588,312.01839639128735,5.7430621488638325
2589,311.27656659809816,5.740681798668469
2590,311.10699394719137,5.740136884998338
2591,312.20107867624967,5.74364746315624
2592,311.5339792344135,5.741508414892921
2593,311.5134469960741,5.741442505822496
2594,311.90912580231475,5.7427118819299245
2595,312.19364615256575,5.743623656024665
2596,311.0930426124846,5.74009203982351
2597,311.34460289630834,5.740900346645359
2598,312.27887449297396,5.743896617085784
2599,311.73156270609013,5.742142441531649
2600,312.3076023651048,5.743988607140693
2601,312.57568691301196,5.744846637972865
2602,311.62562920949955,5.741802560965629
2603,311.4608392944834,5.741273613773905
2604,311.1255231670944,5.7401964422197915
2605,310.958327376431,5.739658907626848
2606,311.4138012204835,5.741122578329436
2607,312.3311609394051,5.744064038176023
2608,312.43269798287633,5.744389079526975
2609,312.5408217093963,5.744735090115238
2610,312.64860691534574,5.745079898271238
2611,312.78604402116395,5.7455193913751925
2612,312.93618228801313,5.7459992792980366
2613,312.8000090214735,5.7455640375121835
2614,312.3783053971871,5.744214970602733
2615,311.8808812833325,5.742621324150285
2616,310.9373868223178,5.73959156336432
2617,311.3386473294644,5.740881217925124
2618,311.8818923826103,5.742624566085587
2619,310.72000962090704,5.738892216066229
2620,311.1675046377211,5.7403313673075385
2621,311.7491239906286,5.742198774582272
2622,311.4198981620994,5.741142156401792
2623,311.19751214336884,5.740427797874366
2624,310.60447945235995,5.738520332543495
2625,310.343823523337,5.737680791012957
2626,310.0539851918831,5.7367464280978435
2627,311.1098264944616,5.740145989693606
2628,311.12711067490494,5.740201544674082
2629,311.68947844287874,5.742007430806962
2630,311.06952059933633,5.740016426102755
2631,311.434808642064,5.7411900342770155
2632,312.3220024722526,5.744034714808466
2633,312.50046379958997,5.744605953334043
2634,311.7499672062808,5.742201479367777
2635,310.5099463624179,5.738215934233803
2636,310.87072228189203,5.739377141777644
2637,310.74145438819187,5.738961230055142
2638,310.6777311927908,5.738756140810706
2639,310.28265909223546,5.737483685562213
2640,311.49407820869027,5.741380327480802
2641,311.7931052776974,5.742339843735498
2642,311.63125641188515,5.741820618375072
2643,311.6350997356289,5.74183295122027
2644,312.21960667831763,5.7437068077696
2645,312.0230270203511,5.7430769896384675
2646,311.7193225893794,5.74210317583486
2647,311.0289131483621,5.739885876180655
2648,311.03968903829883,5.739920521523307
2649,310.8586922581097,5.739338443194297
2650,310.7370752363137,5.738947137365951
2651,311.38471025606503,5.741029158181816
2652,311.05642930235825,5.739974340422251
2653,311.706708750107,5.74206270964115
2654,311.5624254502688,5.741599720879158
2655,312.16664057050247,5.743537149619135
2656,311.655662124257,5.741898931304987
2657,312.110841120247,5.7433583847203815
2658,312.3365309487578,5.74408123134744
2659,311.8800125274464,5.7426185386089195
2660,312.5172580102593,5.744659693284407
2661,311.89713900073735,5.742673450762252
2662,312.5250772803588,5.744684713253962
2663,312.44504874097504,5.744428609685202
2664,312.89917205312724,5.745881004628278
2665,311.9210895876097,5.7427502378319035
2666,311.4842218772911,5.741348684865326
2667,310.4557565378958,5.738041400199454
2668,311.5460759692878,5.741547243723262
2669,311.4338583947856,5.74118698308074
2670,311.78996675750767,5.742329777650222
2671,311.3019447327511,5.740763324561846
2672,310.913463041332,5.739514619573047
2673,311.2402379144777,5.74056508315686
2674,310.87275421237456,5.739383678011828
2675,311.68813200703084,5.74200311099879
2676,311.847659152534,5.742514796618912
2677,311.61807800986514,5.7417783290334095
2678,311.6666438653001,5.7419341674611095
2679,311.75821244954784,5.742227927275075
2680,311.09501638904055,5.740098384453649
2681,310.65889195946033,5.7386954998227635
2682,310.68389597389364,5.738775983623115
2683,311.4587688368187,5.741266966182024
2684,311.71187709399743,5.742079290295009
2685,311.03989440560014,5.739921181783848
2686,311.4249971168841,5.741158529514339
2687,312.21556814152734,5.743693872762242
2688,311.8519996465096,5.7425287151577935
2689,311.4872857991515,5.7413585213404215
2690,311.4126493329745,5.741118879425807
2691,312.3442845841007,5.744106055658194
2692,312.10898935100226,5.74335245165272
2693,312.34847772009914,5.744119480292675
2694,312.07081137285024,5.743230121586431
2695,312.56047381735794,5.744797966670154
2696,311.90282050378846,5.742691666547504
2697,312.6335521298034,5.7450317446966395
2698,311.9894854946743,5.74296948690403
2699,311.70167219755996,5.7420465515248935
2700,312.4513974528398,5.744448928929787
2701,311.8122913662578,5.7424013765210375
2702,311.0154053446486,5.739842445822676
2703,310.8964044803036,5.739459752122645
2704,311.2953879925964,5.740742262023315
2705,311.77148719135664,5.742270506615942
2706,310.95430012078657,5.739645956432528
2707,311.6172914333501,5.741775804861793
2708,311.4156327780433,5.741128459739208
2709,310.728858645992,5.738920694757035
2710,311.06386138481025,5.7399982331727815
2711,311.14874410528245,5.740271074707169
2712,312.0112680630457,5.743039302744015
2713,311.2797341747759,5.740691974701299
2714,311.47221317386675,5.741310130954489
2715,311.2059673354217,5.740454967362751
2716,311.15022909224535,5.740275847290853
2717,310.7680881715718,5.739046936811265
2718,311.24690791072896,5.7405865133062095
2719,311.0655229491416,5.740003574712253
2720,311.3753558679679,5.7409991164736
2721,311.8895313891535,5.74264905905289
2722,311.8095457599115,5.742392571164384
2723,312.0712132753738,5.743231409442425
2724,312.06148972372927,5.743200250839139
2725,312.0708090793284,5.743230114237067
2726,312.82575300029686,5.74564633584579
2727,312.00590650883663,5.743022118748357
2728,312.16810774624554,5.743541849584168
2729,311.68373712226975,5.741989010635977
2730,311.23693086522627,5.740554457709319
2731,310.947803444129,5.73962506350864
2732,310.9902041829048,5.739761413879004
2733,311.98895329114134,5.742967781064534
2734,311.6441519794934,5.74186199837318
2735,311.6358790769247,5.7418354520307435
2736,311.20307548019946,5.740445674903859
2737,310.3244071257356,5.737618224905497
2738,311.2698386908055,5.740660184513329
2739,311.72507150783696,5.742121618276599
2740,311.3487824071139,5.740913770622245
2741,311.08949311188337,5.740080629986693
2742,311.2135741149465,5.740479409974266
2743,311.5117702419113,5.741437123201965
2744,310.69023325329385,5.738796381251861
2745,312.09229758926654,5.743298969668339
2746,311.61026564976584,5.741753258414658
2747,312.03039392225674,5.743100599482301
2748,311.6609526380406,5.741915906670823
2749,311.8054699597089,5.742379499637561
2750,311.4301015291597,5.741174919882778
2751,312.31540112580564,5.744013578237364
2752,311.87181232766557,5.7425922454600915
2753,312.18730411268774,5.74360334137581
2754,312.2066718161583,5.74366537818021
2755,312.6000809393134,5.744924676910291
2756,312.4727864997117,5.744517382183571
2757,311.8498901948857,5.742521950863318
2758,312.6731084905658,5.74515826297417
2759,312.5824027920333,5.744868123351146
2760,312.2987654393497,5.743960311157139
2761,312.0270311510979,5.743089822361402
2762,311.7414762642617,5.742174242612218
2763,311.3203373560929,5.7408224057218895
2764,311.7243474039034,5.7421192953810705
2765,311.1523668808522,5.740282717866745
2766,311.63857032799706,5.741844087876718
2767,311.06611089511546,5.740005464813774
2768,312.16460710953027,5.743530635573971
2769,310.6128737737229,5.73854735793588
2770,311.02157543789514,5.739862284171318
2771,310.5619252169884,5.73838331858035
2772,310.0030497013393,5.736582135177057
2773,310.8712328861778,5.7393787842734785
2774,311.56519305250896,5.741608603817927
2775,311.3521344575179,5.740924536787231
2776,311.86799570853896,5.742580007603609
2777,310.8794129147593,5.739405097164787
2778,311.6511699357745,5.741884517253187
2779,311.59866898806047,5.741716042447227
2780,311.80454132312235,5.742376521376886
2781,312.1896189104216,5.743610756120488
2782,312.5867718157045,5.744882100443584
2783,311.49769235356246,5.741391930025308
2784,311.5418388097046,5.741533643204032
2785,310.70253128183015,5.738835963394557
2786,311.5463333196216,5.741548069765531
2787,311.7270599149813,5.742127996976884
2788,311.9961711449078,5.742990915762732
2789,311.9894779747876,5.7429694628010175
2790,311.34011544324653,5.740885933402414
2791,311.62259989878294,5.741792839924878
2792,312.52889365747865,5.744696924606253
2793,311.8680756744774,5.742580264013145
2794,312.098886056187,5.743320080081601
2795,311.5129513445185,5.741440914713173
2796,312.027265189322,5.743090572418651
2797,312.3573131549422,5.744147766999706
2798,312.1338644718831,5.743432148587148
2799,310.13852791977564,5.737019061922435
2800,310.6829377522241,5.738772899384892
2801,311.3821926082368,5.741021072820129
2802,311.7177509956717,5.7420981341272865
2803,310.8452268211459,5.739295125349411
2804,311.8369108747823,5.742480329587758
2805,311.16384280369857,5.7403195991906415
2806,310.8759268612243,5.739393883578631
2807,311.195816860095,5.740422350247617
2808,310.8650562861461,5.739358915399361
2809,310.2761450393233,5.737462691410268
2810,311.4598625276262,5.741270477686585
2811,310.5496610592301,5.738343827583786
2812,310.6753066161849,5.738748336627066
2813,311.3283054999809,5.740848000072668
2814,311.3652458698763,5.740966647101716
2815,311.81804262723796,5.742419820976564
2816,309.95720854024273,5.736434250984254
2817,311.2113894202698,5.740472390028715
2818,311.72057495244127,5.742107193425222
2819,310.4703346602608,5.738088356262581
2820,310.87283973943227,5.739383953130972
2821,311.47404519265143,5.741316012742076
2822,310.88640220275005,5.739427579224176
2823,311.7828150055121,5.742306839663815
2824,311.62881589987643,5.74181278693482
2825,310.92692236931157,5.739557908263513
2826,312.01394684115274,5.743047888224355
2827,312.13494384208184,5.743435606617357
2828,312.25869313039294,5.743831988907642
2829,312.0691137414899,5.743224681680115
2830,311.4623049186927,5.741278319408052
2831,312.1285594318411,5.743415152401445
2832,311.69339927085394,5.742020010003842
2833,312.4315449200548,5.7443853889243055
2834,312.2848161363395,5.743915643626886
2835,312.43956748828214,5.744411066437855
2836,312.8540773162591,5.745736875174722
2837,311.0822766909431,5.740057432467002
2838,310.48854057369743,5.738146994327574
2839,310.82457139942676,5.739228673925243
2840,310.50413463853226,5.738197217351002
2841,311.19151960561334,5.7404085413082955
2842,311.35283925343396,5.740926800446414
2843,311.86900903191315,5.742583256804366
2844,311.89390670161816,5.742663087358861
2845,311.8699626962782,5.742586314700083
2846,312.53130415708864,5.74470463746213
2847,312.6307469138819,5.745022771800135
2848,310.77609730492554,5.739072708537688
2849,311.51497435550937,5.741447408839383
2850,311.2286961243025,5.74052799924939
2851,311.50095599285186,5.7414024072207175
2852,311.24848103931623,5.740591567572041
2853,312.0558845472138,5.743182288908429
2854,311.84658391695746,5.742511348661556
2855,311.4813240468086,5.741339381524229
2856,311.5617113518633,5.741597428885113
2857,312.3687003870447,5.744184222123575
2858,311.97015995333106,5.742907542060353
2859,311.91940165429736,5.742744826405951
2860,311.2418227470682,5.740570175135218
2861,311.5720179328356,5.741630508721716
2862,310.2023378565136,5.737224787324334
2863,310.9989282739819,5.739789466108929
2864,309.73972311997136,5.735732341976514
2865,310.7536250587421,5.739000395837637
2866,310.75198591626236,5.738995121090472
2867,311.13782768393077,5.740235989838404
2868,311.3362100034177,5.740873389357717
2869,310.9217632406365,5.7395413153887676
2870,310.8140680613394,5.739194881501731
2871,310.66024966033285,5.738699870204365
2872,310.77761342903244,5.7390775870351725
2873,310.3484729644833,5.7376957724817865
2874,309.73871960727473,5.735729102113341
2875,309.32386495999816,5.734388834684104
2876,310.3087670273997,5.737567824446771
2877,310.3066473136004,5.737560993440804
2878,310.69531311829246,5.738812731374675
2879,311.3462320970954,5.740905579421226
2880,311.18965845645704,5.740402560571018
2881,310.97815812501614,5.739722678603641
2882,311.09647216219446,5.740103063955638
2883,310.43021967377683,5.7379591407666055
2884,310.85494194064904,5.739326378741294
2885,310.95274201900344,5.7396409457100965
2886,311.3675310145954,5.74097398618777
2887,311.88589142224515,5.742637388291987
2888,311.3691151057373,5.74097907370318
2889,312.00145922980937,5.743007864817165
2890,311.34180576452604,5.740891362566877
2891,311.60626041456607,5.741740404984005
2892,311.8812490768143,5.742622503425088
2893,311.1107913905517,5.740149091153321
2894,311.74771775743733,5.742194263787358
2895,311.2835876015924,5.740704353929827
2896,310.91960710325236,5.73953438070257
2897,310.3747882605763,5.737780561622947
2898,310.9851657032951,5.739745212338383
2899,309.79814195356465,5.735920930397206
2900,310.5755725252715,5.738427261534479
2901,310.75101016898395,5.738991981130457
2902,311.003023323294,5.739802633428748
2903,310.8953670643884,5.739456415263064
2904,311.1250729921993,5.740194995295038
2905,310.98489394252846,5.739744338467488
2906,311.4993384650103,5.741397214517421
2907,311.1836830923134,5.740383358706977
2908,311.63467550725585,5.74183158992091
2909,310.8178456358917,5.73920703523602
2910,310.2528983336812,5.737387765970754
2911,311.3418450154803,5.740891488637168
2912,311.28635831778115,5.740713254829098
2913,311.53599078299845,5.741514871787594
2914,311.8192701816419,5.742423757733967
2915,310.94617087667876,5.739619813200653
2916,311.3564084676741,5.740938263948051
2917,311.3770238852544,5.7410044733934305
2918,311.42751600908537,5.741166617760427
2919,311.0591226351997,5.739982999047914
2920,311.0514089130085,5.739958200489458
2921,310.97001976492396,5.739696508062809
2922,310.4213485388589,5.73793056345321
2923,311.1077720810036,5.740139386172707
2924,310.5620938712233,5.7383838616417355
2925,310.9554686805997,5.7396497144047345
2926,311.11178974165995,5.740152300137175
2927,311.67398335210135,5.7419577163410676
2928,310.4806827664064,5.738121686125504
2929,311.8472216226071,5.74251339359336
2930,311.34144008717595,5.7408901880456344
2931,310.9042858503398,5.739485102271525
2932,310.35474381105445,5.737715978101484
2933,310.4809142215853,5.738122431598912
2934,311.4955876017399,5.741385173124743
2935,311.32224784274644,5.740828542425992
2936,312.05929038347256,5.743193203035807
2937,311.3694953753025,5.740980294984658
2938,311.27274500531587,5.740669521431273
2939,311.7498910629831,5.742201235122982
2940,312.0897630164045,5.74329084840686
2941,312.5654071359932,5.744813750110852
2942,313.1217553049221,5.74659210948579
2943,313.0312944084932,5.746303167678033
2944,313.0704845373896,5.746428355403944
2945,311.928624881838,5.7427743952340915
2946,311.77499302599705,5.742281751438106
2947,311.7097635285305,5.742072509762126
2948,311.0216212956108,5.739862431613541
2949,310.57577384228347,5.738427909740469
2950,310.7513580015907,5.738993100458796
2951,310.3823697625697,5.737804988250641
2952,310.0021531812175,5.736579243200933
2953,310.7783869649568,5.739080076065682
2954,310.45587495197987,5.738041781619541
2955,310.63977733143605,5.7386339686173224
2956,311.1193170842074,5.740176494821322
2957,310.7707356950253,5.739055456064936
2958,310.97696754081164,5.739718850082402
2959,310.3214933188442,5.737608835310273
2960,310.1953718690819,5.737202330802258
2961,310.20555726896254,5.737235165697898
2962,310.7870472582458,5.739107942136775
2963,310.88426959496957,5.739420719435263
2964,311.2883795553931,5.740719747985627
2965,311.5206926161482,5.7414657649655
2966,310.7538531557797,5.739001129849843
2967,311.08944690523595,5.740080481454995
2968,311.8184442185199,5.74242110887838
2969,311.95126063423214,5.742846959690582
2970,311.76599410748713,5.742252887518344
2971,310.8439518521373,5.739291023720969
2972,311.67963526413183,5.741975850228036
2973,311.7780455244112,5.742291542099767
2974,311.1062958312008,5.74013464102187
2975,311.6097449871316,5.7417515875355924
2976,311.5734938165159,5.741635245604683
2977,311.36803730431626,5.740975612206088
2978,311.5916785207951,5.741693607994276
2979,312.4037729561071,5.744296495216887
2980,312.23767155775147,5.743764665624952
2981,310.9325868259918,5.739576126065432
2982,310.5386543283604,5.738308384215755
2983,310.9885330137306,5.739756040160983
2984,311.2628668116081,5.740637786078239
2985,310.3282376722973,5.737630568513774
2986,311.2954752472533,5.7407425423186496
2987,310.72403706584373,5.738905177635201
2988,309.65270184348356,5.735451352821487
2989,310.583941315416,5.738454207238307
2990,310.57596378497686,5.738428521322735
2991,310.9290617823065,5.739564788998118
2992,310.28660447123474,5.737496400916425
2993,310.9820154750499,5.739735082452626
2994,311.35633980590256,5.740938043423349
2995,311.3586335748061,5.740945410417886
2996,311.09195226435753,5.740088534923404
2997,310.9925626598641,5.739768997616319
2998,311.0214165985756,5.739861773469256
2999,311.1347203785148,5.740226002878749
3000,310.95079601631943,5.739634687496194
3001,311.4401709546954,5.741207252219001
3002,311.4784716062748,5.741330223820783
3003,310.3849699423974,5.737813365559373
3004,310.3028361449773,5.73754871142216
3005,311.0372320770011,5.739912622303084
3006,310.9201675082241,5.739536183112112
3007,311.1497914518456,5.74027444076543
3008,311.00712441793496,5.739815820013102
3009,311.0991024119624,5.74011151869198
3010,310.937565964331,5.739592139499481
3011,310.45297075581846,5.7380324269576395
3012,311.1056921888786,5.7401327007110625
3013,310.853461475078,5.73932161616912
3014,310.99567472328295,5.739779004440345
3015,311.00816230521934,5.739819157189234
3016,310.4101473965017,5.737894479129422
3017,311.01575642346364,5.739843574636911
3018,311.482780060017,5.741344055993268
3019,310.64522097715155,5.738651492445293
3020,311.2669815248618,5.740651005406645
3021,311.1592346607063,5.740304789702904
3022,310.85124375693636,5.739314481855601
3023,310.4198385304082,5.737925699057992
3024,311.52889386533934,5.741492091117926
3025,311.5365429190725,5.741516644088712
3026,311.35767721334787,5.740942338837965
3027,310.7707395978924,5.739055468623606
3028,311.1902666147657,5.740404514870263
3029,311.17910495492174,5.740368646588965
3030,310.9992453790467,5.739790485742357
3031,311.70244049213113,5.742049016361284
3032,311.6388442390955,5.741844966814706
3033,311.62501167204,5.741800579299125
3034,311.2570654739899,5.7406191478393085
3035,311.9004710054795,5.742684133729576
3036,311.0655084731402,5.740003528175428
3037,310.6187384448832,5.738566238723802
3038,310.6034315416115,5.738516958759196
3039,311.6470002305596,5.741871137765119
3040,310.88381967015,5.739419272192063
3041,311.4279347716355,5.74116796241447
3042,311.0572002540795,5.739976818913911
3043,310.1031670413855,5.73690503902228
3044,310.54875071611224,5.738340896186441
3045,309.31062271390914,5.734346023472137
3046,310.1719657793916,5.737126871994932
3047,310.86257094270167,5.73935092044036
3048,310.7805481881703,5.739087030267742
3049,311.4038721341367,5.741090693921615
3050,311.74693144275926,5.742191741505318
3051,311.26457324816954,5.740643268363683
3052,310.8963468676449,5.739459566811194
3053,311.4416743764109,5.741212079528472
3054,311.66364616166226,5.741924549113707
3055,310.99663627652524,5.739782096289634
3056,311.08975196033754,5.740081462057053
3057,310.8558420894441,5.739329274456852
3058,310.85143101527126,5.739315084260392
3059,309.99273071382214,5.736548847894001
3060,310.6949124588005,5.738811441816276
3061,311.37235769352367,5.740989487616266
3062,311.2756290712975,5.740678786786711
3063,311.1493970017021,5.74027317304678
3064,310.5527108180379,5.7383536480544395
3065,311.3084841362796,5.740784330967219
3066,310.5165906047623,5.738237331845496
3067,311.3377753220978,5.740878417088815
3068,310.96181854246646,5.739670134682471
3069,311.88159807444396,5.742623622432516
3070,311.8580879041238,5.742548237874312
3071,312.2099236940371,5.743675793911958
3072,311.98015726437114,5.74293958727538
3073,312.52219398577245,5.744675487409074
3074,312.35083820178204,5.744127037469777
3075,312.60358011020986,5.7449358706096065
3076,312.91172336667364,5.7459211167888045
3077,311.31088853947205,5.740792054476309
3078,312.09752938298277,5.743315733138329
3079,311.0133793913095,5.739835931804711
3080,310.89732838282964,5.739462723855801
3081,311.01336632956503,5.739835889807338
3082,310.5100317210171,5.73821620913188
3083,310.86996927041275,5.739374719509037
3084,310.1563187719051,5.737076424488735
3085,310.92036865626284,5.73953683005623
3086,310.7370966069079,5.738947206139828
3087,310.4724080106955,5.738095034335427
3088,311.44046767908054,5.741208204967784
3089,310.34274275867733,5.7376773085317225
3090,310.3012773851063,5.737543688059159
3091,311.1415127518486,5.740247833612345
3092,311.0719773529382,5.740024323835376
3093,310.92014513180135,5.739536111143723
3094,310.57825140595986,5.7384358870329795
3095,310.355048606901,5.737716960189571
3096,311.15856359868246,5.740302633049098
3097,310.83308699554345,5.739256070341912
3098,311.00387185377247,5.739805361792324
3099,310.6193842246678,5.738568317732675
3100,311.23319405489866,5.740542451316793
3101,311.6985543351835,5.742036548761841
3102,311.41434350921537,5.741124319704602
3103,311.27427998100416,5.740674452707552
3104,310.8712293732953,5.739378772973358
3105,311.5062329824462,5.741419347601785
3106,312.17544566333015,5.743565355607558
3107,312.2508732892197,5.74380694576469
3108,311.77076144935086,5.742268178812149
3109,309.94820312808406,5.736405196835057
3110,311.27518507643725,5.740677360413634
3111,311.2578243841873,5.740621586046683
3112,311.050527665517,5.739955367360545
3113,311.5480407748933,5.741553550332657
3114,310.84024488366674,5.739279098153325
3115,310.7435119962094,5.738967851640952
3116,310.97346324522533,5.739707581352892
3117,310.1247484058849,5.73697463074484
3118,310.30486234787867,5.73755524116037
3119,311.1802424520739,5.740372302024228
3120,311.2265369150308,5.740521061531922
3121,310.6683699931184,5.738726008812918
3122,309.8403484111724,5.736057159693253
3123,310.7572236695557,5.739011976040367
3124,310.0688350503298,5.736794321379513
3125,311.4066949232767,5.741099758601276
3126,311.2731517748886,5.740670828225117
3127,310.60327197564953,5.738516445030155
3128,311.9100301069583,5.742714781182489
3129,311.5897636986849,5.741687462682556
3130,310.93935948881324,5.73959790760056
3131,311.67997116413557,5.7419769279366335
3132,311.8708877455683,5.7425892808335
3133,311.11657700148845,5.7401676876061
3134,309.32815663437214,5.734402708959865
3135,310.7627020552044,5.739029605034779
3136,310.9822435930463,5.739735815993157
3137,311.54480943596667,5.741543178398762
3138,310.7894915874792,5.739115807070796
3139,310.9761232068163,5.73971613497733
3140,311.23568314363985,5.740550448788899
3141,310.72816219705584,5.738918453414793
3142,311.62071875911334,5.741786803310884
3143,311.56664665986676,5.741613269306882
3144,311.4296610375849,5.741173505466239
3145,311.0363567468748,5.739909808069713
3146,311.36005187939264,5.740949965619519
3147,311.26919668238196,5.740658121965
3148,311.4386194532358,5.741202270506721
3149,311.9886484467785,5.742966803964196
3150,310.8628059358187,5.739351676378998
3151,310.46417333650277,5.738068510936934
3152,311.5559280722042,5.741578866484393
3153,311.3177602807179,5.7408141277980524
3154,311.06818496548425,5.7400121324107305
3155,310.31909737909405,5.737601114449646
3156,311.3182400833876,5.740815668996022
3157,311.46692917344126,5.741293166214064
3158,311.1075510988617,5.740138675865089
3159,310.1615175849168,5.737093186260546
3160,311.1321766372966,5.740217827154697
3161,311.0473501954766,5.739945152022562
3162,310.8008495368666,5.739152351877358
3163,311.0467190117619,5.739943122799826
3164,311.4696323670133,5.741301845086806
3165,310.8183550224614,5.739208674093503
3166,310.74533222723545,5.738973709287611
3167,311.04432620328004,5.739935430007909
3168,310.86178821538897,5.739348402516457
3169,310.40974876100233,5.7378931949067296
3170,310.5153716353719,5.7382334062202
3171,310.6785692544775,5.738758838334449
3172,311.8265551636036,5.742447120295427
3173,310.80649136320943,5.7391705042573955
3174,311.37545008793967,5.740999419066453
3175,311.7509583133836,5.742204658535802
3176,310.8944181172313,5.739453362954455
3177,311.2511807471268,5.740600241336788
3178,311.68169954521983,5.7419824732922935
3179,311.19114306057844,5.7404073312969714
3180,311.04391906915504,5.739934121080669
3181,310.83882398710483,5.739274526995526
3182,310.4216487115668,5.737931530437485
3183,310.84290986789364,5.739287671601734
3184,310.8131342546781,5.739191877107271
3185,310.3113551027454,5.737576164734987
3186,310.922402594127,5.739543371702956
3187,310.5385296171039,5.738307982619111
3188,310.9730904905078,5.739706382681671
3189,310.8241933175249,5.739227457540934
3190,311.15314403049723,5.7402852155134205
3191,310.7073204784702,5.738851377365309
3192,311.82551580600096,5.742443787162577
3193,311.0297546159,5.739888581608878
3194,311.36001419734424,5.740949844595482
3195,311.2220319419036,5.740506586526749
3196,311.81607848780186,5.742413521964469
3197,311.53019402439105,5.741496264587432
3198,310.24113844541773,5.7373498610512295
3199,311.4629424875566,5.741280366423698
3200,310.78409145122714,5.739098431376592
3201,311.68770256336904,5.742001733198632
3202,311.0218145011077,5.739863052809701
3203,311.81713692888115,5.742416916399059
3204,311.65075324915506,5.741883180223398
3205,310.82174286884276,5.739219573797023
3206,310.9665254652272,5.739685271226113
3207,311.25942270598574,5.740626721074848
3208,311.11521061729513,5.7401632957244235
3209,311.42235269581914,5.74115003812053
3210,310.94825376399757,5.739626511724506
3211,311.3411805763051,5.740889354520297
3212,311.21226895907677,5.7404752162028005
3213,310.9967916883944,5.739782596011535
3214,311.39806811417424,5.741072055508381
3215,311.60891987690974,5.741748939636008
3216,310.59622620121604,5.738493760612494
3217,311.4669946265393,5.741293376358657
3218,310.9445120841464,5.7396144785250325
3219,310.74331042557804,5.7389672029686905
3220,311.2453461158937,5.740581495429039
3221,309.9639743556626,5.736456078970155
3222,311.09953543403816,5.740112910601409
3223,310.60003315623504,5.738506017463567
3224,311.55766610523364,5.741584445027521
